"Type","NPT4","PCTPELL","PCTFLOAN"
"Private",0.957616943759355,-0.958534650199863,0.897996128644689
"Private",0.958814312496627,0.792575133977107,0.909636019941002
"Private",0.95921343540905,0.780253016652953,1.38651883911115
"Private",0.959479517350666,0.435233731576646,0.899407024559394
"Private",0.961475131912785,0.841407228558013,1.00204970235415
"Private",0.969723672102876,1.13439979604345,1.10716144799964
"Private",0.970255835986108,-0.164899019581215,0.0352332768028336
"Private",0.97078799986934,-0.228791479780531,1.03520575634971
"Private",0.972916655402266,1.05544697022572,0.923392255109372
"Private",0.974513147051962,-0.931152167257298,0.496243516932558
"Private",0.974513147051962,1.1029099406595,0.140697746427002
"Private",0.983293851125285,1.2192854931654,0.428873237005414
"Private",0.984757301804172,-0.506723681647556,0.923039531130696
"Private",0.995932743352037,0.136764667502698,-0.465282048938619
"Private",0.996464907235269,0.834561607822372,1.11456865155184
"Private",0.998194439855772,0.357193655190339,1.24049111193923
"Private",0.999125726651428,0.354455406896082,0.276496478217318
"Private",1.00218566898001,0.230321484223125,0.835211260440335
"Private",1.00803947169556,0.803984501869842,0.97206816416668
"Private",1.00923684043283,-0.596629500642308,-0.194037309336662
"Private",1.01136549596576,0.814481120331158,1.08917252508716
"Private",1.01163157790737,1.39316425985068,1.55829541672644
"Private",1.01695321673969,-0.396737375161591,0.381960947841486
"Private",1.01815058547696,-0.177221136905369,0.474021906275961
"Private",1.01894883130181,0.49364969518745,0.788298971276407
"Private",1.02081140489312,0.66844121130415,0.954784689211549
"Private",1.02147660974716,1.92073343121074,1.62425480073888
"Private",1.02320614236766,-0.909246180903247,0.682129053694887
"Private",1.02320614236766,-1.39209063012379,0.274027410366585
"Private",1.02427047013412,-1.43864085112615,0.115301619962319
"Private",1.02427047013412,1.88285432980686,1.4627072185052
"Private",1.02440351110493,1.4817009546983,1.44330739967801
"Private",1.0271973714919,0.883393702403277,1.01580593752252
"Private",1.02839474022917,-1.38068126223106,0.381960947841486
"Private",1.03132164158695,0.341676914856219,0.819338681399909
"Private",1.03491374779876,0.7145350575908,0.615464221725095
"Private",1.03863889498138,0.802615377722714,1.0471983716247
"Private",1.04475877963855,-1.54086878744506,0.108952588346148
"Private",1.04475877963855,1.19601038266422,0.971009992230651
"Private",1.04542398449259,1.2243056150382,1.18687706718045
"Private",1.04622223031743,1.1029099406595,1.33043572650165
"Private",1.0490160907044,-0.942561535150033,0.664140130782404
"Private",1.04928217264601,0.199288003554887,0.897643404666013
"Private",1.05420468856591,1.20787612527266,0.0775601542439713
"Private",1.05433772953672,-1.09179606718701,0.0105425982955033
"Private",1.05606726215722,1.7537002852611,0.00419356667933255
"Private",1.05886112254419,0.494562444618869,0.671900058313279
"Private",1.06112281904792,0.741461165817654,0.688478085311058
"Private",1.06298539263923,0.284173700676835,0.635569488509636
"Private",1.06431580234731,-0.0886844420577454,0.735743098453661
"Private",1.06484796623054,-0.70935405542253,0.0193606977624072
"Private",1.0742938751579,0.915339932502935,0.68741991337503
"Private",1.07549124389518,0.893890320864594,0.868014590457217
"Private",1.08054680078588,-1.02881635641911,0.266620206814386
"Private",1.08347370214365,0.506884561943022,0.712463315861036
"Private",1.08560235767658,0.788011386820013,0.918806843386582
"Private",1.0875979722387,-1.83796872737188,-1.15838466703725
"Private",1.09371785689586,0.818132118056833,0.639802176253749
"Private",1.09398393883748,1.91616968405365,1.40521320998099
"Private",1.09491522563313,0.631474859331689,0.777717251916123
"Private",1.09810820893252,-0.623099234153453,0.641918520125807
"Private",1.0994386186406,0.720924303610731,0.849320219587381
"Private",1.09997078252383,0.526508674718527,0.385488187628248
"Private",1.10156727417353,1.74320366679979,1.48175431335371
"Private",1.10662283106423,-1.40076174972227,0.0726220185425054
"Private",1.10675587203504,1.71627755857293,1.02638765688281
"Private",1.11487137125432,1.05133959778434,1.02391858903207
"Private",1.12272078853199,-0.416817862652804,0.758670157067611
"Private",1.13243277940097,0.516924805688629,0.961839168785072
"Private",1.1329649432842,0.434320982145228,-0.00709360063830408
"Private",1.13496055784632,-1.54588890931786,0.272263790473204
"Private",1.1380205001749,-0.950776280032803,-1.90298498602259
"Private",1.1481316139563,0.383207013985775,0.881770825625586
"Private",1.15185676113892,-1.52443929767952,-0.346766792103434
"Private",1.15238892502216,0.768843648760218,0.806287894188891
"Private",1.15345325278862,1.81622362131329,1.52020122702941
"Private",1.15438453958427,1.78975388780215,1.56111720855585
"Private",1.15970617841659,-1.55684190249489,-0.411315280201168
"Private",1.16037138327063,-0.978158762975367,0.540334014267076
"Private",1.16582606307376,0.408763998065501,0.846145703779295
"Private",1.17314331646819,0.681219703344013,-0.0271988674228442
"Private",1.173276357439,0.0943218189417243,0.0190079737837311
"Private",1.17340939840981,-0.0905099409205827,0.0235933855065209
"Private",1.17420764423466,-1.47880182610858,0.528341398992087
"Private",1.17473980811789,0.118966053590032,1.00804600999165
"Private",1.17846495530051,1.07826570601119,1.14137567393123
"Private",1.17886407821293,0.392334508299963,-0.288214611643193
"Private",1.18032752889182,-1.05619883936167,0.700470700586047
"Private",1.18219010248313,0.650642597391483,-0.0730529846507433
"Private",1.18485092189929,-0.116066925000309,1.07294722206806
"Private",1.1849839628701,0.806722750164098,0.5784282039641
"Private",1.18684653646141,0.102080189108784,0.94737748565935
"Private",1.18857606908191,1.32653355135711,0.181613727953435
"Private",1.18977343781918,1.19281575965425,0.98123898761226
"Private",1.19190209335211,1.00296387791914,0.10789441641012
"Private",1.19256729820615,0.93450767056273,0.150221293851257
"Private",1.19629244538877,1.47896270640405,1.12127040714669
"Private",1.20254537101674,1.04905772420579,0.692358049076495
"Private",1.20946350149875,0.253596594724305,1.05778009098498
"Private",1.2102617473236,0.521944927561433,0.0133643901249125
"Private",1.21318864868138,1.20103050453702,0.490952657252415
"Private",1.21385385353542,2.03437073542239,1.28740340110316
"Private",1.21571642712673,-0.079100573027848,0.27720192617467
"Private",1.21584946809754,0.929943923405636,-0.0684675729279536
"Private",1.21638163198077,1.33931204339697,1.29692694852741
"Private",1.21917549236773,-0.0120134898185659,0.937148490277741
"Private",1.21944157430935,1.37856026894798,0.966071856529185
"Private",1.21944157430935,-1.4459428465775,0.5399812902884
"Private",1.22808923741186,1.55061353677042,1.16077549275842
"Private",1.22835531935348,-1.08905781889275,0.248278559923226
"Private",1.23247958944853,-1.21319174156571,0.287078197577603
"Private",1.23314479430257,-1.33230554236586,0.335754106634911
"Private",1.2437880719672,0.262267714322783,0.862723730777075
"Private",1.24578368652932,1.69163332392463,1.31491587143989
"Private",1.24658193235417,-1.4892984445699,-0.116085310049233
"Private",1.25123836633244,1.34250666640693,-0.0077990485956563
"Private",1.25230269409891,-0.0421342210553866,0.23875501249897
"Private",1.25536263642749,1.18825201249716,0.62146052936259
"Private",1.2556287183691,-0.403126621181522,0.601355262578049
"Private",1.25802345584365,0.285999199539672,0.880712653689558
"Private",1.26028515234738,0.0459460990765276,0.851789287438114
"Private",1.26241380788031,-0.592522128200923,0.918806843386582
"Private",1.27052930709959,0.390052634721416,1.04014389205118
"Private",1.27119451195363,-0.414992363789967,-0.299149054982154
"Private",1.27465357719464,-0.530911541580154,0.772779116214657
"Private",1.27664919175676,-0.792414253681641,-0.294563643259364
"Private",1.27997521602695,1.1175139315622,0.975948127932118
"Private",1.28090650282261,-1.32956729407161,0.294838125108478
"Private",1.28276907641392,-0.235637100516172,0.601355262578049
"Private",1.29221498534128,0.591770259064971,0.408767970220873
"Private",1.29234802631209,0.346240662013313,0.769604600406572
"Private",1.29354539504936,-0.611689866260718,-0.240596874521913
"Private",1.3008626484438,0.544307288631193,0.335401382656235
"Private",1.30325738591834,-1.15066840551352,0.340692242336377
"Private",1.30817990183823,0.480414828431877,1.02250769311737
"Private",1.31376762261217,-1.42358048550774,0.617580565597152
"Private",1.32135095794822,-0.752253278699213,0.590420819239089
"Private",1.33226031755447,-0.943474284581452,0.849672943566057
"Private",1.33292552240851,-1.73528441633726,-0.624360563321561
"Private",1.33997669386133,1.19372850908567,0.380197327948105
"Private",1.34729394725576,-1.41856036363494,-1.83526198211677
"Private",1.34769307016819,-0.950776280032803,0.181613727953435
"Private",1.35807026589121,0.892977571433175,0.362913852992974
"Private",1.36458927346079,-1.68919057005061,-0.0296679352735774
"Private",1.37110828103038,1.64827772593223,1.23237846042968
"Private",1.37736120665835,-0.431421853555505,0.123766995450547
"Private",1.39186267247642,-0.151207778109933,0.0698002267130961
"Private",1.40277203208267,-0.0056242437986345,-0.210615336334441
"Private",1.40702934314852,1.37992939309511,0.133995990832155
"Private",1.41793870275477,1.12344680286642,0.949846553510083
"Private",1.42099864508335,-0.0631274579780187,0.758670157067611
"Private",1.4233933825579,-1.63168735587123,-0.780264561896418
"Private",1.42791677556537,-1.60019750048728,0.580544547836157
"Private",1.43164192274799,0.246750973988664,0.705056112308837
"Private",1.43842701225919,0.570777022142338,-0.0945691473499883
"Private",1.44055566779212,-1.26841308216655,0.484250901657569
"Private",1.44068870876293,-0.307287930882548,1.12232857908272
"Private",1.44135391361697,-0.359771023189129,0.0108953222741794
"Private",1.44734075730332,0.724118926620697,0.900112472516746
"Private",1.45079982254433,0.739635666954816,0.971009992230651
"Private",1.45106590448594,-1.71109655640466,-0.506903478422404
"Private",1.47115509107794,0.215717493320425,0.950904725446111
"Private",1.47647672991026,0.417891492379689,0.959722824913015
"Private",1.47794018058915,0.69856194254097,1.0856452853004
"Private",1.4804679590345,0.572602521005176,-0.118554377899966
"Private",1.4855235159252,-0.159878897708412,0.711052419946331
"Private",1.49696503941468,-0.898293187726222,0.183377347846815
"Private",1.50414925183831,0.298777691579535,0.683187225630915
"Private",1.50667703028366,0.197918879407758,1.10116514036215
"Private",1.50933784969982,-0.0229664829955918,1.06518729453718
"Private",1.51505861144456,0.183771263220767,1.16218638867312
"Private",1.5225089058098,0.099798315530237,0.0814401180094089
"Private",1.52344019260546,-1.43042610624338,0.677896365950774
"Private",1.53714341259867,-0.163986270149796,0.0535749236939932
"Private",1.54193288754776,1.54194241717194,1.2246185328988
"Private",1.5427311333726,0.0304293587424082,0.521286919418564
"Private",1.54299721531422,-1.62255986155704,-0.256822177541016
"Private",1.55297528812481,-1.82564661004772,-0.480096456043017
"Private",1.56561418035157,-1.60293574878154,-0.174284766530798
"Private",1.59275453839638,2.0398472320109,1.62425480073888
"Private",1.60100307858647,0.306079687030886,0.474021906275961
"Private",1.60406302091506,-1.93426379238656,-0.442002266345993
"Private",1.6048612667399,0.740092041670526,0.524108711247974
"Private",1.61044898751384,-1.32180892390455,-0.460696637215829
"Private",1.61550454440454,0.982427015712217,1.19816423449809
"Private",1.62561565818594,-1.63807660189116,0.143519538256411
"Private",1.64038320594562,-1.54543253460215,-0.30408719068362
"Private",1.65248993428914,-0.0252483565741386,-0.339359588551234
"Private",1.66047239253762,-0.42777085582983,0.0941381812417503
"Private",1.66579403136993,-0.0704294534293693,0.300834432745972
"Private",1.67843292359669,-2.02325686194989,-0.727355965094996
"Private",1.68282327563335,-1.17120526772044,-0.0204971118279978
"Private",1.68628234087435,-0.196845249680873,0.353390305568718
"Private",1.71501919056887,-0.590240254622376,0.437338612493641
"Private",1.71595047736452,-0.111959552558925,-1.78870241693152
"Private",1.72552942726269,-0.189999628945232,1.19710606256206
"Private",1.747481187446,-0.310026179176804,0.881770825625586
"Private",1.77009815248335,-0.701139310539761,-0.0116790123610939
"Private",1.7727589718995,-1.06486995896015,0.101898108772625
"Private",1.79896804314866,0.40191837732986,0.305419844468762
"Private",1.81546512352885,-0.0854898190477794,0.148810397936553
"Private",1.81945635265309,-0.493032440176274,0.965719132550509
"Private",1.82797097478479,-2.11407543037606,-0.456816673450391
"Private",1.8281040157556,0.601810502810577,0.881770825625586
"Private",1.85617566059607,-0.545515532482855,0.676485470036069
"Private",1.88331601864089,0.525139550571398,0.711757867903683
"Private",1.91497976969317,-0.312308052755352,1.08881980110848
"Private",1.94664352074546,-0.486186819440633,0.251100351752636
"Private",1.94850609433677,0.775689269495859,1.11209958370111
"Private",1.96726487122069,0.758347030298902,1.1995751304128
"Private",1.98163329606794,-1.32043979975742,0.179850108060054
"Private",1.98216545995118,-2.47187320749223,-0.119965273814671
"Private",1.98655581198784,-1.62940548229268,0.0359387247601858
"Private",1.98655581198784,-1.92970004522947,0.49236355316712
"Private",1.98801926266672,-1.40532549687937,0.478960041977427
"Private",1.98961575431642,-1.81423724215499,0.51529061178107
"Private",1.9977312535357,-1.98583413526172,-0.408846212350436
"Private",2.00930581799599,-1.1981313759473,-0.285040095835108
"Private",2.03644617604081,-0.0809260718906854,0.834153088504307
"Private",2.04336430652282,-1.51302992978678,-0.829645918911079
"Private",2.04429559331848,0.111207683422972,0.745619369856594
"Private",2.06904121388875,0.15867065385675,0.188668207526957
"Private",2.08793303174348,-1.54862715761212,0.120945203621137
"Private",2.10203537464912,-0.0115571151028566,1.22497125687748
"Private",2.13157047016847,-1.75308303024993,0.351626685675337
"Private",2.13383216667221,0.00259050108413481,0.901876092410127
"Private",2.14833363249027,-0.0403087221925487,1.29481060465535
"Private",2.15126053384805,-1.58604988430029,0.516701507695774
"Private",2.17547399053509,-1.05574246464596,0.834858536461659
"Private",2.19489797227305,-1.27799695119644,0.366441092779736
"Private",2.23933365652289,-1.20588974611436,0.935737594363037
"Private",2.24146231205582,-1.49751318945266,0.4246405492613
"Private",2.25170646680803,0.0181072414182542,-0.280807408090994
"Private",2.27099740757518,-2.47187320749223,-1.02117503933223
"Private",2.29920209338646,-1.84618347225465,-0.445882230111431
"Private",2.29973425726969,-1.5572982772106,-0.843049430100772
"Private",2.30146378989019,-1.63260010530265,0.134348714810831
"Private",2.30931320716786,-1.28438619721637,0.455680259384801
"Private",2.34124304016176,-1.84663984697036,-0.504787134550348
"Private",2.39738632984271,-0.782374009936034,0.565730140731759
"Private",2.39911586246321,-1.5431506610236,0.402418938604702
"Private",2.40643311585765,-0.980897011269623,-0.0310788311882822
"Private",2.41015826304027,-2.12594117298451,-1.04798206171161
"Private",2.43437171972731,-1.90961955773825,0.105072624580711
"Private",2.52311004725619,-1.99724350315446,-0.637764074511255
"Private",2.53481765268729,-1.85987471372593,-0.0243770755934353
"Private",2.53987320957799,-1.59426462918306,-0.228604259246924
"Private",2.5501173643302,-1.83796872737188,-0.58873544147527
"Private",2.55783374063706,-1.28484257193208,0.0535749236939932
"Private",2.62781329128203,-0.563770521111231,0.821807749250641
"Private",2.64643902719514,-1.06167533595019,-0.270931136688062
"Private",2.65668318194735,-0.350187154159232,-0.416958863859987
"Private",2.67850190115985,1.4474728510201,1.1180958913386
"Private",2.69513202251084,-1.82655935947914,0.00419356667933255
"Private",2.88325195523324,-0.50352905863759,-0.0293152112949012
"Private",2.89309698707303,-1.58468076015316,0.258154831326159
"Private",3.02134848293187,-0.232898852221916,0.0271206252932823
"Private",3.09864528697127,-1.22551385888986,0.145635882128468
"Private",3.18059852498895,-0.532737040442992,0.793942554935226
"Private",3.2704011802843,-0.636790475624735,0.83203674463225
"Private",3.29368335017569,-0.493488814891984,0.712110591882359
"Private",3.40929595380777,-0.980897011269623,1.62425480073888
"Private",3.41222285516555,-0.571985265994,0.10789441641012
"Private",3.45093777767065,-1.53949966329793,-0.700196218736933
"Private",3.47049480037942,1.08967507390393,0.953373793296844
"Private",3.6313413340862,-0.789219630671675,-0.101976350902187
"Private",3.9302843954916,1.43971448085304,0.698707080692666
"Public",-0.512485783668202,1.30006381784596,1.17805896771355
"Public",0.682222134186953,-1.51029168149253,-0.439885922473936
"Public",0.23320885771021,-1.70196906209048,-0.629651423001703
"Public",-1.85127707290834,0.319314553786459,-1.21587867556146
"Public",-1.49313077949341,0.266375086764168,-1.90298498602259
"Public",-1.74377996849554,0.060093715263519,-1.90298498602259
"Public",-0.929835309092659,-0.83850809996829,-1.0836071835579
"Public",-0.635282599723916,-0.452871465193847,0.304008948554058
"Public",-1.47809714979211,-0.083664320184942,-1.00036432459033
"Public",-1.41596701642481,0.427018986693877,-1.90298498602259
"Public",-1.29330324133991,0.31064343418798,-1.90298498602259
"Public",-0.614661249248688,-0.300442310146907,0.359386613206213
"Public",-0.841629145447006,-1.63488197888119,-1.16579187058945
"Public",-0.933028292392049,-1.51713730222817,-1.19224616899016
"Public",-1.43299626068823,-1.06623908310728,-1.65396185707723
"Public",-0.103384798433837,-0.747689531542119,0.0620402991822209
"Public",-0.880211026981303,-1.12921879387518,-1.90298498602259
"Public",-0.839899612826502,-0.364334770346223,-0.0374278628044525
"Public",-1.37126525023335,0.451663221342185,-0.429656927092328
"Public",-0.749032629764691,0.183314888505057,-1.90298498602259
"Public",-1.20988655264334,-0.181784884062463,-1.90298498602259
"Public",-0.431463832446177,-0.144362157374292,-0.485740039701835
"Public",-1.71491007783022,-0.689729942647026,-1.76154267057346
"Public",-1.0631423618422,0.163234401013844,-0.391210013416628
"Public",-0.898570680952797,-0.618535486996359,-0.729472308967053
"Public",-0.810098435365528,-0.311851678039642,-0.516779749825336
"Public",-0.688365947076277,-0.167180893159762,-0.438122302580556
"Public",-0.0976640366890959,-0.510831054088941,-0.327366973276245
"Public",-0.511421455901739,-0.500334435627624,-0.344650448231377
"Public",-0.218997402065922,-0.738562037227931,-0.35805395942107
"Public",-1.08589236785035,-1.36516452189694,-1.7209794130257
"Public",-1.04371838010424,-0.399019248740138,-1.75554636293596
"Public",-0.918925949486409,-1.22551385888986,-1.85360362900793
"Public",-1.01059117837307,-1.03292372886049,-1.82573843469252
"Public",-1.44230912864478,-0.728065418766615,-1.78693879703814
"Public",-1.71983259375011,-0.601193247799402,-1.77353528584845
"Public",-1.01657802205943,-0.932521291404427,-1.69487783860367
"Public",-1.29383540522314,-0.745407657963572,-1.78517517714476
"Public",-1.37738513489051,-0.97542051468111,-1.7209794130257
"Public",-0.996488835467429,-1.35010415627853,-1.57812620166186
"Public",-1.18726958760599,-0.691555441509863,-1.90298498602259
"Public",-1.58745682779623,-0.860414086322341,-1.90298498602259
"Public",-1.39082227294211,-1.75217028081851,-1.84584370147706
"Public",-1.49552551696795,-0.703877558834017,-1.69170332279558
"Public",-1.23183831282665,-1.26293658557803,-1.70757590183601
"Public",-0.895643779595023,-1.83249223078336,-1.83420381018075
"Public",-0.206624591780785,-0.537300787600086,-0.493147243254035
"Public",-0.952319233159198,-0.618535486996359,-1.65572547697061
"Public",-1.32629740210027,-1.75582127854418,-1.86665441621895
"Public",-1.24327983631613,-1.32956729407161,-1.85078183717852
"Public",-1.17196987596308,-1.64400947319538,-1.82573843469252
"Public",-1.13525056802009,-1.32226529862025,-1.77353528584845
"Public",-1.14004004296918,-0.61762273756494,-1.90298498602259
"Public",-1.12088214317284,-0.869541580636529,-1.64514375761033
"Public",-1.30035441279273,-0.576549013151094,-1.80669133984401
"Public",-0.896042902507446,-0.531367916295864,-0.638116798489931
"Public",-0.291903854068665,-1.20452062196723,-0.535474120695172
"Public",-0.735196368800667,-1.40486912216366,-1.06808732849615
"Public",-0.661491670973077,-1.38798325768241,-0.885729031520586
"Public",-0.0107882827515217,-1.29853381340337,-0.231426051076334
"Public",-0.653642253695409,-0.218294861319215,-1.0896034911954
"Public",-0.214340968087645,-1.03748747601759,-1.09912703861965
"Public",0.484656292537186,-1.51896280109101,-0.134779680919069
"Public",0.342701576685132,-1.26521845915658,0.248278559923226
"Public",-0.975601403050585,-0.941192411002905,-1.88746513096084
"Public",-1.25152837650622,-0.255261213291676,-1.90298498602259
"Public",-1.19432075905881,-0.893729440569128,-1.73896833593819
"Public",0.0279266397535841,-1.92787454636663,-0.168641182871979
"Public",-0.0445806893367343,-0.227878730349112,-0.407082592457055
"Public",-1.78222880905903,-1.2081716196929,-1.90298498602259
"Public",-1.49233253366856,-0.69429368980412,-1.24868200557834
"Public",-0.740917130545407,-0.358401899042001,-0.82223871535888
"Public",-1.61619367749074,-0.657783712547368,-1.90298498602259
"Public",-1.19511900488366,0.640602353645877,-1.90298498602259
"Public",-1.29050938095294,-0.447394968605334,-1.29912153452903
"Public",-1.04890697796575,-0.75453515227776,-1.66207450858679
"Public",-0.565036967137332,-0.395368251014462,-1.90298498602259
"Public",-0.868636462521014,-0.578830886729641,-1.49311972280091
"Public",-0.732668590355316,-0.588414755759539,-0.215906196014583
"Public",-1.25059708971056,0.0838252004804083,-1.90298498602259
"Public",0.466961843419733,-0.709810430138239,-1.90298498602259
"Public",-2.03593794038974,1.22202374145965,0.0207715936771116
"Public",-0.884202256105541,0.701300190835227,-0.803191620510368
"Public",-1.51335300705621,1.13394342132774,0.313532495978313
"Public",-0.501975546974376,0.166429024023809,0.56008655707294
"Public",-1.46466001174051,0.758803405014611,-1.14639205176226
"Public",-1.30314827317969,-0.119261548010275,-0.570041070605435
"Public",0.0750231434195891,-1.47697632724574,-0.219080711822668
"Public",0.0820743148724091,-0.759098899434854,0.292016333279069
"Public",-1.75535453295583,0.722293427757859,-1.29841608657168
"Public",-1.70599633278609,0.84368910213656,-1.90298498602259
"Public",-0.651779680104098,-0.584307383318154,0.0877891496255796
"Public",-1.85886040824439,-1.25015809353817,-1.70722317785733
"Public",-0.184140667714246,-0.776441138631812,-0.176753834381531
"Public",-0.0910119881486997,-0.304549682588292,-0.00885722053168462
"Public",-1.36833834887558,-0.908333431471828,-1.44338564180757
"Public",-1.06580318125836,-0.431421853555505,-1.29559429474227
"Public",-1.96010458702922,-0.590240254622376,-1.53509387626337
"Public",-1.40465853390614,-0.956252776621315,-1.58235888940598
"Public",-1.39920385410301,-1.00462849648651,-1.49276699882223
"Public",-1.194187718088,-1.0087358689279,-1.31393594163343
"Public",0.0218067550964196,-0.270777953625796,-0.719596037564121
"Public",-1.22877837049806,-0.497596187333368,-1.25573648515186
"Public",-0.778035561400818,-0.954883652474187,-1.23245670255924
"Public",0.0634485789592998,-0.497596187333368,0.251805799709988
"Public",0.121587483202362,-0.844897345988222,0.219355193671782
"Public",-0.969614559364228,-1.47651995253003,-1.57071899810966
"Public",-0.0657342036951942,-0.891447566990581,0.262387519070272
"Public",-0.14928393336257,-0.801998122711538,-0.0102681164463894
"Public",-0.901630623281379,-0.826185982644136,-0.374279262440173
"Public",-0.577675859364085,-0.463824458370872,-0.0815183601389711
"Public",-0.744110113844797,-0.930695792541589,-0.429304203113652
"Public",-0.569427319173993,-1.27754057648073,-0.824355059230936
"Public",-1.059816337572,0.129919046767058,-0.418017035796015
"Public",-0.999016613912779,-1.73665354048439,-1.48606524322739
"Public",-0.962962510823832,-0.760924398297692,-0.746403059943508
"Public",-1.60142612973106,-0.875018077225042,-1.47936348763254
"Public",-0.466054484856237,-1.12191679842383,-0.891725339158081
"Public",-1.37485735644516,-1.13104429273802,-1.4059969000679
"Public",-1.0631423618422,-1.07582295213718,-1.0896034911954
"Public",-0.847216866220938,-0.771877391474718,-0.173932042552121
"Public",-0.325430178712261,-0.83120610451694,-0.131605165110984
"Public",-1.22385585457817,-0.540039035894342,-0.736879512519252
"Public",-1.21414386370919,-0.355207276032035,-0.624007839342885
"Public",-1.18048449809479,-0.158509773561284,-0.136190576833774
"Public",-1.32483395142138,0.321596427365006,-0.309025326385086
"Public",-1.27999914425911,-0.781917635220324,-1.15097746348505
"Public",-1.17170379402146,-0.796978000838735,-1.90298498602259
"Public",-0.555857140151585,-1.56916401981904,-0.657163893338443
"Public",-1.11117015230386,-1.10411818451116,-0.761217467047906
"Public",-1.13564969093252,-0.474321076832189,-1.90298498602259
"Public",-1.03387334826446,-0.664172958567299,-1.90298498602259
"Public",-1.07844207348511,-0.842159097693966,-1.90298498602259
"Public",-0.820608672059354,-0.101462934097609,-0.613426119982601
"Public",-0.136245918223394,-0.372093140513283,0.818985957421232
"Public",-1.11702395501941,0.707233062139449,-0.548877631884866
"Public",-0.253055890592751,-1.27388957875506,-1.32698672884445
"Public",0.13196467892538,-0.525891419707351,0.131526922981422
"Public",-1.10744500512124,-1.04615859561607,-1.43280392244729
"Public",-0.726415664727344,0.24994559699863,0.545977597925895
"Public",-1.19964239789113,-0.744038533816444,-0.736526788540576
"Public",-0.954713970633741,-1.33641291480725,-1.47583624784578
"Public",-0.85546540641103,-1.38068126223106,-0.834936778591221
"Public",-1.2764070380473,-0.822078610202752,-1.12487588906301
"Public",0.146333103772636,-1.46374146049017,-0.0642348851838399
"Public",0.0458871708126538,-1.33184916765015,-0.12278706564408
"Public",0.0249997383958098,0.773407395917312,0.683539949609592
"Public",-0.983849943240676,-0.829380605654102,-1.4814798315046
"Public",-1.03986019195081,-0.114697800853181,-0.893488959051461
"Public",-0.460865886994728,-1.09042694303988,-0.983433573613879
"Public",-1.56204600237191,-0.896467688863384,-1.33862662014076
"Public",-0.945001979764762,-0.243395470683232,-0.832467710740488
"Public",-1.02176661992093,-0.142536658511455,-1.01941141943885
"Public",-1.234366091272,-0.434616476565471,-0.601080780728936
"Public",-0.0489710413733958,-0.948038031738546,0.177381040209321
"Public",-0.0440485254535026,-0.879125449666427,0.731510410709548
"Public",-0.236558810212568,-0.590240254622376,0.452505743576715
"Public",-1.31352546890271,-0.333757664393693,-0.991898949102106
"Public",-1.47397287969707,-0.499421686196206,-0.482212799915074
"Public",-1.13658097772817,0.187422260946442,-0.827529575039022
"Public",-1.05529294456453,-0.466106331949419,0.0161861819543218
"Public",0.0956444938948173,-1.3825067610939,-0.194037309336662
"Public",-1.39255180556262,-0.497596187333368,-1.22646039492174
"Public",-0.991832401489151,-0.586589256896701,-0.525950573270916
"Public",-0.414301547211954,-0.279449073224275,0.193606343228424
"Public",-0.630759206716446,-0.377569637101796,-0.125961581452165
"Public",-0.234430154679642,-0.683340696627094,-0.27939651217629
"Public",-0.716570632887557,-0.758186150003436,-0.494910863147415
"Public",-0.160326333939628,-1.13378254103227,-0.126314305430842
"Public",-0.480822032615916,-0.844440971272512,-0.181691970082997
"Public",-0.464058870294118,-0.174482888611113,-0.0522422699088506
"Public",-0.916531212011867,-1.07034645554867,-0.875500036138978
"Public",-0.323035441237719,1.1417017914948,1.22638215279218
"Public",-0.279131920871104,0.483609451441843,0.789357143212436
"Public",-1.4510898327181,-0.141623909080036,-1.35485192315986
"Public",-1.35317167820347,0.0272347357324423,-1.29735791463565
"Public",-1.66049632076978,0.840950853842303,-1.90298498602259
"Public",0.0259310251914653,-0.913353553344632,-0.123139789622756
"Public",-2.02423033495864,0.134026419208442,-1.10265427840642
"Public",-0.447694830884743,-0.352469027737779,0.542803082117809
"Public",-0.117753223281092,-0.731260041776581,0.318823355658456
"Public",-1.20496403672345,-0.325086544795215,-1.07690542796306
"Public",-1.25591872854288,-0.323717420648087,-0.962975582850662
"Public",-0.949392331801424,-0.840333598831128,-1.45714187697594
"Public",-1.21440994565081,-0.0270738554369765,-0.987666261357993
"Public",-0.0844929805791114,-1.29123181795202,0.00207722280727591
"Public",-0.91054436832551,-0.293596689411266,-0.926645013047019
"Public",-0.297890697755021,0.687608949363945,-0.0578858535676691
"Public",-0.816883524876732,0.570777022142338,0.448625779811278
"Public",-0.97400491140089,-0.522696796697385,-0.811656995998595
"Public",-0.832582359432067,1.97504202238016,-1.90298498602259
"Public",-0.556256263064009,-0.258912211017352,-0.00180274095816167
"Public",-0.697678815032832,-0.947581657022837,-0.292800023365983
"Public",-1.06753271387886,-1.15842677568058,-0.906187022283803
"Public",-1.17822280159105,-1.105943683374,-1.6514927892265
"Public",-0.0773087681554836,-1.15568852738632,-0.5439394961834
"Public",-0.853735873790527,-0.594347627063761,-1.16120645886666
"Public",0.66253207050738,-1.3825067610939,0.677543641972097
"Public",0.339242511444126,-1.34325853554289,-0.0991545590727785
"Public",0.155113807845959,-0.771421016759008,0.181613727953435
"Public",-1.19605029167931,-1.19584950236875,-1.30017970646506
"Public",-1.14828858315927,-1.25700371427381,-1.25679465708789
"Public",-1.01218767002276,0.0149126184082888,-1.17848993382179
